table_name,column_name,data_type,range,description
cowichan_historical,Cleaning Table,double precision,,
cowichan_historical,Skutz,double precision,,
cowichan_historical,Brood,double precision,,
cowichan_historical,Lower River,double precision,,
cowichan_historical,Fence,double precision,,
cowichan_historical,Unnamed: 5,text,,
cowichan_historical,pit_id_dec,double precision,,
cowichan_historical,pit_type,text,,
cowichan_historical,date_time,text,,
cowichan_historical,fl_mm,text,,
cowichan_historical,origin,text,,
cowichan_historical,sampler,text,,
cowichan_historical,stage,text,,
cowichan_historical,year,bigint,,
cowichan_historical,location,text,,
cowichan_historical,stock_1,text,,
cowichan_historical,prob_1,double precision,,
cowichan_historical,pit_id,double precision,,
cowichan_historical,tag_year,bigint,,
cowichan_historical,origin.1,text,,
cowichan_historical,river,bigint,,
cowichan_historical,beach,bigint,,
cowichan_historical,beach recap,bigint,,
cowichan_historical,beach all,bigint,,
cowichan_historical,purse,bigint,,
cowichan_historical,purse recap,bigint,,
cowichan_historical,purse all,bigint,,
cowichan_historical,microtroll,bigint,,
cowichan_historical,microtroll recap,bigint,,
cowichan_historical,microtroll all,bigint,,
cowichan_historical,sub_adult,bigint,,
cowichan_historical,sub_adult recap,bigint,,
cowichan_historical,sub_adult all,bigint,,
cowichan_historical,jack return,bigint,,
cowichan_historical,adult return,bigint,,
cowichan_historical,Unnamed: 35,double precision,,
cowichan_historical,Unnamed: 36,double precision,,
cowichan_historical,Unnamed: 37,text,,
detections,location,text,,
detections,datetime,timestamp without time zone,,
detections,tagid,text,,
detections,tag_mfr,text,,
detections,tag_id,text,,
detections,antenna,text,,
detections,amplitude_mv,smallint,,
detections,loc_scanner,text,,
detections,datedownload,date,,
detections,date_delta,smallint,,
detections,fname,text,,
detections,dirname,text,,
detections,tag_size,text,,
extraction_sheet,indiv,text,,
extraction_sheet,sample_id,text,,
extraction_sheet,lane,text,,
extraction_sheet,stockcode,text,,
extraction_sheet,catchyear,text,,
extraction_sheet,catchjuliandate,text,,
extraction_sheet,fish,text,,
extraction_sheet,vial,text,,
extraction_sheet,tray,text,,
extraction_sheet,samplename,text,,
extraction_sheet,lifestage,text,,
extraction_sheet,clipyn,text,,
extraction_sheet,comments,text,,
extraction_sheet,pid,text,,
extraction_sheet,extractiondateyyyymmdd,text,,
extraction_sheet,extractiontech,text,,
extraction_sheet,exportdateyyyymmdd,text,,
extraction_sheet,pcrtech,text,,
extraction_sheet,resultssentddmmyyyy,text,,
extraction_sheet,status,text,,
extraction_sheet,comments2,text,,
extraction_sheet,comments3,text,,
extraction_sheet,comments4,text,,
extraction_sheet,id_source,text,,
field,date,date,,
field,year,numeric,,
field,month,numeric,,
field,watershed,text,"""chemainus""
""nanaimo""
""koksilah""
""black creek""
""quinsam""
""campbell river""
""englishman""
""puntledge""
""cowichan""",
field,river,text,"""englishman""
""quinsam""
""puntledge""
""shelly creek""
""tsolum""
""center creek""
""cowichan""
""chemainus""
""nanaimo""
""haslam creek""
""kelvin""
""koksilah""
""black creek""",
field,site,text,"""haslam creek""
""jack point""
""skutz""
""snuneymuxw beach""
""cedar bridge""
""hamilton ave""
""tsolum confluence""
""newcastle""
""living forest""
""condensory bridge""
""side channel""
""70.2""
""center creek""
""t-bone road""
""little mexico""
""sturgess bridge rd""
""hatchery fence""
""rst""
""cow bay""
""jack point ""
""vimy pool""
""tsolum""
""martindale rd""
""above tsolum""",
field,method,text,"""pole seine""
""hook and line""
""smolt trap""
""beach seine""
""rst""
""g-trap""
""purse seine""
""wolf trap""",
field,local,text,"""lower koksilah""
""chemainus""
""in-river""
""marine""
""kelvin creek""",
field,crew,text,,
field,pit_scanner,text,,
field,pit_tray,text,,
field,day_start_time,time without time zone,,
field,water_temp_start,text,,
field,day_comments,text,,
field,day_end_time,time without time zone,,
field,water_temp_end,text,,
field,species,text,"""rbt""
""ct""
""cm""
""co""
""so""
""bt""
""stl""
""ck""",
field,fork_length_mm,integer,,
field,weight_g,double precision,,
field,clip_status,text,"""unclip""
""clip""",
field,tag_status,text,"""no tag""
""mort""
""reject""
""tag""
""recap""",
field,scanner_time,time without time zone,,
field,tag_id_long,text,,
field,whatman_sheet_ck,text,,
field,whatman_sheet_co,text,,
field,whatman_no,text,,
field,fish_comments,text,,
field,set_no,text,,
field,whatman_concat_ck,text,,
field,whatman_concat_co,text,,
field,whatman_concat_ck2,text,,
field,whatman_concat_co2,text,,
field_genetics,date,date,,
field_genetics,year,numeric,,
field_genetics,month,numeric,,
field_genetics,watershed,text,,
field_genetics,river,text,,
field_genetics,site,text,,
field_genetics,method,text,,
field_genetics,local,text,,
field_genetics,crew,text,,
field_genetics,pit_scanner,text,,
field_genetics,pit_tray,text,,
field_genetics,day_start_time,time without time zone,,
field_genetics,water_temp_start,text,,
field_genetics,day_comments,text,,
field_genetics,day_end_time,time without time zone,,
field_genetics,water_temp_end,text,,
field_genetics,species,text,,
field_genetics,fork_length_mm,integer,,
field_genetics,weight_g,double precision,,
field_genetics,clip_status,text,,
field_genetics,tag_status,text,,
field_genetics,scanner_time,time without time zone,,
field_genetics,tag_id_long,text,,
field_genetics,whatman_sheet_ck,text,,
field_genetics,whatman_sheet_co,text,,
field_genetics,whatman_no,text,,
field_genetics,fish_comments,text,,
field_genetics,set_no,text,,
field_genetics,whatman_concat_ck,text,,
field_genetics,whatman_concat_co,text,,
field_genetics,whatman_concat_ck2,text,,
field_genetics,whatman_concat_co2,text,,
field_genetics,indiv,text,,
field_genetics,sample_id,text,,
field_genetics,lane,text,,
field_genetics,stockcode,text,,
field_genetics,catchyear,text,,
field_genetics,catchjuliandate,text,,
field_genetics,fish,text,,
field_genetics,vial,text,,
field_genetics,tray,text,,
field_genetics,samplename,text,,
field_genetics,lifestage,text,,
field_genetics,clipyn,text,,
field_genetics,comments,text,,
field_genetics,pid,text,,
field_genetics,extractiondateyyyymmdd,text,,
field_genetics,extractiontech,text,,
field_genetics,exportdateyyyymmdd,text,,
field_genetics,pcrtech,text,,
field_genetics,resultssentddmmyyyy,text,,
field_genetics,status,text,,
field_genetics,comments2,text,,
field_genetics,comments3,text,,
field_genetics,comments4,text,,
field_genetics,id_source,text,,
hatch_param,session_id,uuid,,
hatch_param,cwt,character varying,,
hatch_param,mean_size_tag,numeric,,
hatch_param,system,character varying,,
hatch_param,tagging_setup,character varying,,
hatch_param,rearing_tank_release,character varying,,
hatch_param,release_date,date,,
hatch_param,off_feed,character varying,,
hatch_param,number_tagged,integer,,
hatch_param,mixing_date,date,,
hatch_param,tagging_date,date,,
hatch_param,cohort,character varying,,
hatch_param,tank_cover,character varying,,
hatch_param,species,character varying,,
hatch_param,number_released,integer,,
hatch_param,brood_year,integer,,
hatch_param,feed_frequency,character varying,,
hatch_param,ad_clip,character varying,,
hatch_param,mean_size_rel,numeric,,
hatch_param,release_info,text,,
hatch_param,release_group,character varying,,
hatch_param,feed_type,character varying,,
hatch_param,water_temp,numeric,,
hatch_param,rearing_tank_post_tagging,character varying,,
hatch_param,staging_id,integer,,
hatch_recovery,system,text,,
hatch_recovery,rearing_tank_post_tagging,text,,
hatch_recovery,year,bigint,,
hatch_recovery,date_tagged,timestamp without time zone,,
hatch_recovery,dat_tag_ret,timestamp without time zone,,
hatch_recovery,cohort,text,,
hatch_recovery,species,text,,
hatch_recovery,tag_id_long,text,,
hatch_recovery,status,text,,
hatch_tag,tray,character varying,,
hatch_tag,crew,character varying,,
hatch_tag,system,character varying,,
hatch_tag,species,character varying,,
hatch_tag,cohort,character varying,,
hatch_tag,outmigration_y,integer,,
hatch_tag,hex,character varying,,
hatch_tag,tag_id_long,character varying,,
hatch_tag,cwt,character varying,,
hatch_tag,date_time_release,timestamp without time zone,,
hatch_tag,fork_length_mm,numeric,,
hatch_tag,origin,character varying,,
hatch_tag,clip_status,character varying,,
hatch_tag,sampler,character varying,,
hatch_tag,stage,character varying,,
hatch_tag,release_location,character varying,,
hatch_tag,release_latitude,numeric,,
hatch_tag,release_longitude,numeric,,
hatch_tag,river_km,numeric,,
hatch_tag,dna,character varying,,
hatch_tag,scale_book,character varying,,
hatch_tag,scale_num,character varying,,
hatch_tag,depth_m,numeric,,
hatch_tag,staging_id,bigint,,
hatch_tag,tag_size,text,,
location,site_name,character varying,,
location,nearest_town,character varying,,
location,watershed,character varying,,
location,site_description,text,,
location,mc,character,,
location,is1001,character,,
location,subloc,character varying,,
location,location_code,character varying,,
location,latitude,numeric,,
location,longitude,numeric,,
location,utm_easting,numeric,,
location,utm_northing,numeric,,
location,antennas,integer,,
location,installation,date,,
location,removal,date,,
location,location_type,character varying,,
location,sitenotes,text,,
location,othernotes,text,,
location,jamiesonnotes,text,,
microtroll,ID,text,,
microtroll,identifier,text,,
microtroll,date,text,,
microtroll,project,text,,
microtroll,pre_injury,text,,
microtroll,clip_status,text,,
microtroll,day_start_gps,text,,
microtroll,crew,text,,
microtroll,general_location,text,,
microtroll,pit_tray,text,,
microtroll,set_start_time,text,,
microtroll,set_end_time,text,,
microtroll,sides_fished,text,,
microtroll,set_start_gps,text,,
microtroll,set_end_gps,text,,
microtroll,depth_deepest_hook_ft,text,,
microtroll,interval_hook_ft,double precision,,
microtroll,number_hooks,double precision,,
microtroll,fish_depth_ft,double precision,,
microtroll,species,text,,
microtroll,tag_status,text,,
microtroll,scanner_id,double precision,,
microtroll,fork_length_mm,double precision,,
microtroll,fish_comments,text,,
microtroll,whatman_sheet,text,,
microtroll,whatman_no,text,,
microtroll,month,bigint,,
microtroll,year,bigint,,
microtroll,field_day,text,,
microtroll,startlat,double precision,,
microtroll,endlat,double precision,,
microtroll,startlong,double precision,,
microtroll,endlong,double precision,,
microtroll,indiv,text,,
microtroll,File_Name,text,,
microtroll,Genetic_Source,text,,
microtroll,Brood_Year,double precision,,
microtroll,Brood_Group,text,,
microtroll,Stock,text,,
microtroll,Prob,double precision,,
microtroll,Stock_Group,text,,
microtroll,Stock_2,text,,
microtroll,Prob_2,double precision,,
microtroll,species_ID,text,,
microtroll,sex_notes,text,,
microtroll,sex_ID,text,,
microtroll,Gen_Sample,text,,
microtroll,book,text,,
microtroll,scale,double precision,,
microtroll,Year_Class,text,,
microtroll,PFMA,bigint,,
microtroll,X,double precision,,
microtroll,Y,double precision,,
microtroll,location_quality,text,,
microtroll,nmonth,bigint,,
microtroll,study_year,text,,
microtroll,latregion,text,,
pit_tag,hex,character varying,,
pit_tag,tag_id_long,character varying,,
pit_tag,tray,character varying,,
predator,date,timestamp without time zone,,
predator,crew,text,,
predator,scan_start_time,time without time zone,,
predator,scan_end_time,time without time zone,,
predator,location_name,text,,
predator,location_gps,text,,
predator,final_fate,text,,
predator,scanner_id,text,,
predator,scanner_time,text,,
predator,tag_id_long,text,,
predator,tag_gps,text,,
predator,comments,text,,
repunits_ids,mixture_collection,text,,
repunits_ids,indiv,text,,
repunits_ids,id_source,text,,
repunits_ids,repunit,text,,
repunits_ids,rep_pofz,text,,
repunits_ids,rank,text,,
sex_id,collection,text,,
sex_id,indiv,text,,
sex_id,sex_id,text,,
sex_id,notes,text,,
species_id,indiv,text,,
species_id,species,text,,
species_id,pos_sp_id_count,text,,
species_id,pos_sp_id_prop,text,,
species_id,neg_sp_confirmed,text,,
species_id,notes,text,,
summary_field,count,bigint,,
summary_field,year,numeric,,
summary_field,watershed,text,,
summary_field,method,text,,
summary_hatch_tag,count,bigint,,
summary_hatch_tag,system,character varying,,
summary_hatch_tag,species,character varying,,
summary_hatch_tag,outmigration_y,integer,,
summary_hatch_tag,cohort,character varying,,
